# Mass   time       Teff     L/Ls     g       R/Rs    Log(Li/Li0)   logTc   logROc    Mrad     Rrad      k2conv   k2rad     
  0.3    7.975989   3408.0   -1.858   4.856   0.338   -9.8861       6.811   1.8082    0.0418   0.1037    0.4519   0.07091   
  0.3    7.984294   3408.0   -1.862   4.861   0.336   -9.8894       6.813   1.8152    0.0418   0.1032    0.4519   0.07091   
  0.3    7.992693   3408.0   -1.867   4.865   0.335   -9.8928       6.815   1.822     0.0418   0.1026    0.4519   0.0709    
  0.3    8.001188   3409.0   -1.871   4.87    0.333   -9.8928       6.817   1.8289    0.0418   0.1021    0.4519   0.0709    
  0.3    8.009786   3409.0   -1.876   4.875   0.331   -9.8962       6.819   1.8357    0.044    0.1036    0.4513   0.07415   
  0.3    8.027333   3410.0   -1.884   4.884   0.328   -9.8962       6.824   1.8491    0.044    0.1025    0.4514   0.07415   
  0.3    8.036305   3410.0   -1.889   4.888   0.326   -9.8996       6.826   1.8557    0.044    0.102     0.4514   0.07416   
  0.3    8.045413   3410.0   -1.893   4.893   0.324   -9.8996       6.828   1.8622    0.044    0.1014    0.4514   0.07416   
  0.3    8.054674   3410.0   -1.898   4.897   0.323   -9.8996       6.831   1.8686    0.044    0.1009    0.4514   0.07417   
  0.3    8.064106   3411.0   -1.902   4.902   0.321   -9.9031       6.833   1.875     0.044    0.1004    0.4514   0.07419   
  0.3    8.073718   3411.0   -1.906   4.906   0.319   -9.9031       6.835   1.8812    0.044    0.0999    0.4514   0.0742    
  0.3    8.083538   3411.0   -1.911   4.911   0.318   -9.9066       6.838   1.8874    0.044    0.0994    0.4514   0.07422   
  0.3    8.093583   3411.0   -1.915   4.915   0.316   -9.9136       6.84    1.8934    0.0418   0.09699   0.452    0.071     
  0.3    8.103882   3412.0   -1.919   4.92    0.314   -9.9208       6.843   1.8993    0.0418   0.09652   0.452    0.07102   
  0.3    8.114468   3412.0   -1.924   4.924   0.313   -9.9245       6.845   1.9051    0.0395   0.09409   0.4526   0.06778   
  0.3    8.125374   3412.0   -1.928   4.929   0.311   -9.9318       6.848   1.9107    0.0395   0.09365   0.4526   0.06781   
  0.3    8.136651   3412.0   -1.932   4.933   0.31    -9.9172       6.85    1.9163    0.0373   0.09121   0.4531   0.06456   
  0.3    8.148359   3412.0   -1.937   4.937   0.308   -9.8861       6.853   1.9216    0.0351   0.08874   0.4536   0.06128   
  0.3    8.16021    3413.0   -1.941   4.942   0.307   -9.7545       6.855   1.9267    0.0307   0.08405   0.4545   0.05462   
  0.3    8.171911   3413.0   -1.945   4.946   0.305   -9.5834       6.858   1.9313    0.0263   0.07906   0.4553   0.04783   
  0.3    8.183458   3413.0   -1.948   4.949   0.304   -9.4012       6.86    1.9356    0.0219   0.07367   0.456    0.04088   
  0.3    8.194844   3413.0   -1.952   4.953   0.303   -9.0283       6.862   1.9396    0.013    0.06104   0.4571   0.02633   
  0.3    8.20607    3413.0   -1.955   4.956   0.302   -8.5143       6.864   1.9438    0.0      0.0       0.4579   0.0       
  0.3    8.217131   3414.0   -1.958   4.959   0.301   -8.5157       6.866   1.948     0.0      0.0       0.4579   0.0       
  0.3    8.22802    3414.0   -1.96    4.962   0.3     -8.5622       6.867   1.9521    0.0      0.0       0.4579   0.0       
  0.3    8.238743   3414.0   -1.963   4.964   0.299   -8.5834       6.868   1.9558    0.0      0.0       0.4579   0.0       
  0.3    8.249296   3414.0   -1.965   4.966   0.298   -8.5834       6.869   1.9593    0.0      0.0       0.4579   0.0       
  0.3    8.259677   3414.0   -1.967   4.968   0.297   -8.5702       6.87    1.9625    0.0      0.0       0.4579   0.0       
  0.3    8.269891   3414.0   -1.969   4.97    0.297   -8.5482       6.871   1.9654    0.0      0.0       0.4579   0.0       
  0.3    8.279936   3414.0   -1.971   4.972   0.296   -8.5243       6.872   1.9681    0.0      0.0       0.458    0.0       
  0.3    8.289812   3414.0   -1.972   4.974   0.295   -8.4989       6.873   1.9706    0.0      0.0       0.458    0.0       
  0.3    8.299525   3414.0   -1.974   4.975   0.295   -8.4737       6.873   1.9729    0.0      0.0       0.458    0.0       
  0.3    8.309072   3414.0   -1.975   4.977   0.294   -8.4486       6.874   1.975     0.0      0.0       0.458    0.0       
  0.3    8.318458   3415.0   -1.976   4.978   0.294   -8.426        6.875   1.9769    0.0      0.0       0.458    0.0       
  0.3    8.327684   3415.0   -1.977   4.979   0.294   -8.4045       6.875   1.9786    0.0      0.0       0.458    0.0       
  0.3    8.336752   3415.0   -1.978   4.98    0.293   -8.3851       6.876   1.9801    0.0      0.0       0.458    0.0       
  0.3    8.345668   3415.0   -1.979   4.981   0.293   -8.3665       6.876   1.9816    0.0      0.0       0.458    0.0       
  0.3    8.354431   3415.0   -1.98    4.982   0.293   -8.3487       6.877   1.9829    0.0      0.0       0.458    0.0       
  0.3    8.36472    3415.0   -1.981   4.983   0.292   -8.3215       6.877   1.9843    0.0      0.0       0.458    0.0       
  0.3    8.376754   3415.0   -1.982   4.984   0.292   -8.2832       6.877   1.9857    0.0      0.0       0.458    0.0       
  0.3    8.390766   3415.0   -1.983   4.985   0.292   -8.2373       6.878   1.9872    0.0      0.0       0.458    0.0       
  0.3    8.407007   3415.0   -1.984   4.986   0.291   -8.1858       6.878   1.9886    0.0      0.0       0.458    0.0       
  0.3    8.425725   3415.0   -1.985   4.987   0.291   -8.1296       6.879   1.99      0.0      0.0       0.458    0.0       
  0.3    8.44717    3415.0   -1.986   4.988   0.291   -8.0706       6.879   1.9912    0.0      0.0       0.458    0.0       
  0.3    8.471582   3415.0   -1.986   4.988   0.29    -8.0083       6.879   1.9923    0.0      0.0       0.458    0.0       
  0.3    8.499173   3415.0   -1.987   4.989   0.29    -7.9431       6.88    1.9931    0.0      0.0       0.458    0.0       
  0.3    8.530123   3415.0   -1.987   4.989   0.29    -7.8794       6.88    1.9938    0.0      0.0       0.458    0.0       
  0.3    8.564567   3415.0   -1.988   4.99    0.29    -7.8125       6.88    1.9942    0.0      0.0       0.458    0.0       
  0.3    8.600542   3415.0   -1.988   4.99    0.29    -7.7545       6.88    1.9945    0.0      0.0       0.458    0.0       
  0.3    8.633763   3415.0   -1.988   4.99    0.29    -7.7167       6.88    1.9946    0.0      0.0       0.458    0.0       
  0.3    8.664623   3415.0   -1.988   4.99    0.29    -7.6925       6.88    1.9946    0.0      0.0       0.458    0.0       
  0.3    8.693435   3415.0   -1.988   4.99    0.29    -7.6757       6.88    1.9945    0.0      0.0       0.458    0.0       
  0.3    8.720454   3415.0   -1.988   4.99    0.29    -7.6615       6.88    1.9945    0.0      0.0       0.458    0.0       
  0.3    8.74589    3415.0   -1.988   4.99    0.29    -7.6478       6.88    1.9944    0.0      0.0       0.458    0.0       
  0.3    8.769918   3415.0   -1.988   4.99    0.29    -7.6383       6.88    1.9942    0.0      0.0       0.458    0.0       
  0.3    8.792686   3415.0   -1.988   4.99    0.29    -7.6271       6.88    1.9941    0.0      0.0       0.458    0.0       
  0.3    8.81432    3415.0   -1.987   4.99    0.29    -7.618        6.88    1.994     0.0      0.0       0.458    0.0       
  0.3    8.834927   3415.0   -1.987   4.989   0.29    -7.6091       6.88    1.9938    0.0      0.0       0.458    0.0       
  0.3    8.854601   3415.0   -1.987   4.989   0.29    -7.6021       6.88    1.9936    0.0      0.0       0.458    0.0       
  0.3    8.873421   3415.0   -1.987   4.989   0.29    -7.5935       6.88    1.9935    0.0      0.0       0.458    0.0       
  0.3    8.89146    3415.0   -1.987   4.989   0.29    -7.5867       6.88    1.9933    0.0      0.0       0.458    0.0       
  0.3    8.908779   3415.0   -1.987   4.989   0.29    -7.5784       6.88    1.9931    0.0      0.0       0.458    0.0       
  0.3    8.925434   3415.0   -1.987   4.989   0.29    -7.5719       6.88    1.9929    0.0      0.0       0.458    0.0       
  0.3    8.941474   3415.0   -1.987   4.989   0.29    -7.5654       6.88    1.9927    0.0      0.0       0.458    0.0       
  0.3    8.956943   3415.0   -1.986   4.989   0.29    -7.5591       6.88    1.9925    0.0      0.0       0.458    0.0       
  0.3    8.971879   3415.0   -1.986   4.988   0.29    -7.5528       6.88    1.9923    0.0      0.0       0.458    0.0       
  0.3    8.986319   3415.0   -1.986   4.988   0.291   -7.5482       6.88    1.9921    0.0      0.0       0.458    0.0       
  0.3    9.000295   3415.0   -1.986   4.988   0.291   -7.5421       6.88    1.9918    0.0      0.0       0.458    0.0       
  0.3    9.013835   3415.0   -1.986   4.988   0.291   -7.5361       6.879   1.9916    0.0      0.0       0.458    0.0       
  0.3    9.026962   3415.0   -1.986   4.988   0.291   -7.5317       6.879   1.9914    0.0      0.0       0.458    0.0       
  0.3    9.039708   3415.0   -1.985   4.988   0.291   -7.5258       6.879   1.9911    0.0      0.0       0.458    0.0       
  0.3    9.05209    3415.0   -1.985   4.987   0.291   -7.5214       6.879   1.9909    0.0      0.0       0.458    0.0       
  0.3    9.064128   3415.0   -1.985   4.987   0.291   -7.5171       6.879   1.9906    0.0      0.0       0.458    0.0       
  0.3    9.075842   3415.0   -1.985   4.987   0.291   -7.5129       6.879   1.9903    0.0      0.0       0.458    0.0       
  0.3    9.087245   3415.0   -1.985   4.987   0.291   -7.5086       6.879   1.9901    0.0      0.0       0.458    0.0       
  0.3    9.09836    3415.0   -1.985   4.987   0.291   -7.5045       6.879   1.9898    0.0      0.0       0.458    0.0       
  0.3    9.109197   3415.0   -1.984   4.987   0.291   -7.5003       6.879   1.9895    0.0      0.0       0.458    0.0       
  0.3    9.11977    3415.0   -1.984   4.986   0.291   -7.4962       6.879   1.9892    0.0      0.0       0.458    0.0       
  0.3    9.130092   3415.0   -1.984   4.986   0.291   -7.4921       6.879   1.989     0.0      0.0       0.458    0.0       
  0.3    9.140172   3415.0   -1.984   4.986   0.291   -7.4895       6.879   1.9887    0.0      0.0       0.458    0.0       
  0.3    9.150025   3415.0   -1.984   4.986   0.291   -7.4855       6.879   1.9884    0.0      0.0       0.458    0.0       
  0.3    9.15966    3415.0   -1.983   4.986   0.291   -7.4815       6.878   1.9881    0.0      0.0       0.458    0.0       
  0.3    9.169086   3415.0   -1.983   4.985   0.291   -7.4789       6.878   1.9878    0.0      0.0       0.458    0.0       
  0.3    9.178312   3415.0   -1.983   4.985   0.292   -7.4763       6.878   1.9875    0.0      0.0       0.458    0.0       
  0.3    9.187346   3415.0   -1.983   4.985   0.292   -7.4724       6.878   1.9872    0.0      0.0       0.458    0.0       
  0.3    9.196193   3415.0   -1.983   4.985   0.292   -7.4698       6.878   1.9869    0.0      0.0       0.458    0.0       
  0.3    9.204866   3415.0   -1.982   4.985   0.292   -7.4672       6.878   1.9866    0.0      0.0       0.458    0.0       
  0.3    9.213369   3415.0   -1.982   4.984   0.292   -7.4647       6.878   1.9863    0.0      0.0       0.458    0.0       
  0.3    9.221709   3415.0   -1.982   4.984   0.292   -7.4609       6.878   1.9859    0.0      0.0       0.458    0.0       
  0.3    9.229892   3415.0   -1.982   4.984   0.292   -7.4584       6.878   1.9856    0.0      0.0       0.458    0.0       
  0.3    9.237921   3415.0   -1.982   4.984   0.292   -7.4559       6.878   1.9853    0.0      0.0       0.458    0.0       
  0.3    9.245806   3415.0   -1.981   4.984   0.292   -7.4547       6.878   1.985     0.0      0.0       0.458    0.0       
  0.3    9.253551   3415.0   -1.981   4.983   0.292   -7.4522       6.878   1.9847    0.0      0.0       0.458    0.0       
  0.3    9.261161   3415.0   -1.981   4.983   0.292   -7.4498       6.878   1.9843    0.0      0.0       0.458    0.0       
  0.3    9.268639   3415.0   -1.981   4.983   0.292   -7.4473       6.877   1.984     0.0      0.0       0.458    0.0       
  0.3    9.275988   3415.0   -1.98    4.983   0.292   -7.4461       6.877   1.9837    0.0      0.0       0.458    0.0       
  0.3    9.283218   3415.0   -1.98    4.982   0.292   -7.4437       6.877   1.9834    0.0      0.0       0.458    0.0       
  0.3    9.290328   3415.0   -1.98    4.982   0.293   -7.4413       6.877   1.9831    0.0      0.0       0.458    0.0       
  0.3    9.297325   3415.0   -1.98    4.982   0.293   -7.4401       6.877   1.9827    0.0      0.0       0.458    0.0       
  0.3    9.30421    3415.0   -1.98    4.982   0.293   -7.4377       6.877   1.9824    0.0      0.0       0.458    0.0       
  0.3    9.310986   3415.0   -1.979   4.982   0.293   -7.4365       6.877   1.9821    0.0      0.0       0.458    0.0       
  0.3    9.31766    3415.0   -1.979   4.981   0.293   -7.4342       6.877   1.9817    0.0      0.0       0.458    0.0       
  0.3    9.324233   3415.0   -1.979   4.981   0.293   -7.433        6.877   1.9814    0.0      0.0       0.458    0.0       
  0.3    9.330708   3415.0   -1.979   4.981   0.293   -7.4306       6.877   1.9811    0.0      0.0       0.458    0.0       
  0.3    9.337088   3415.0   -1.978   4.981   0.293   -7.4295       6.877   1.9808    0.0      0.0       0.458    0.0       
  0.3    9.343375   3415.0   -1.978   4.98    0.293   -7.4283       6.876   1.9804    0.0      0.0       0.458    0.0       
  0.3    9.349571   3415.0   -1.978   4.98    0.293   -7.426        6.876   1.9801    0.0      0.0       0.458    0.0       
  0.3    9.355681   3415.0   -1.978   4.98    0.293   -7.4248       6.876   1.9798    0.0      0.0       0.458    0.0       
  0.3    9.361707   3415.0   -1.978   4.98    0.293   -7.4237       6.876   1.9794    0.0      0.0       0.458    0.0       
  0.3    9.36765    3415.0   -1.977   4.98    0.293   -7.4225       6.876   1.9791    0.0      0.0       0.458    0.0       
  0.3    9.373513   3415.0   -1.977   4.979   0.294   -7.4214       6.876   1.9788    0.0      0.0       0.458    0.0       
  0.3    9.379296   3415.0   -1.977   4.979   0.294   -7.4202       6.876   1.9785    0.0      0.0       0.458    0.0       
  0.3    9.385005   3415.0   -1.977   4.979   0.294   -7.4191       6.876   1.9781    0.0      0.0       0.458    0.0       
  0.3    9.39064    3415.0   -1.976   4.979   0.294   -7.4179       6.876   1.9778    0.0      0.0       0.458    0.0       
  0.3    9.396203   3415.0   -1.976   4.978   0.294   -7.4157       6.875   1.9775    0.0      0.0       0.4579   0.0       
  0.3    9.401695   3415.0   -1.976   4.978   0.294   -7.4145       6.875   1.9772    0.0      0.0       0.4579   0.0       
  0.3    9.407117   3415.0   -1.976   4.978   0.294   -7.4145       6.875   1.9768    0.0      0.0       0.4579   0.0       
  0.3    9.412474   3415.0   -1.976   4.978   0.294   -7.4134       6.875   1.9765    0.0      0.0       0.4579   0.0       
  0.3    9.417766   3415.0   -1.975   4.978   0.294   -7.4123       6.875   1.9762    0.0      0.0       0.4579   0.0       
  0.3    9.422993   3415.0   -1.975   4.977   0.294   -7.4112       6.875   1.9759    0.0      0.0       0.4579   0.0       
  0.3    9.428159   3415.0   -1.975   4.977   0.294   -7.4101       6.875   1.9755    0.0      0.0       0.4579   0.0       
  0.3    9.433262   3415.0   -1.975   4.977   0.294   -7.4089       6.875   1.9752    0.0      0.0       0.4579   0.0       
  0.3    9.438308   3415.0   -1.975   4.977   0.294   -7.4078       6.875   1.9749    0.0      0.0       0.4579   0.0       
  0.3    9.443296   3416.0   -1.974   4.977   0.294   -7.4078       6.875   1.9746    0.0      0.0       0.4579   0.0       
  0.3    9.448227   3416.0   -1.974   4.976   0.295   -7.4067       6.875   1.9743    0.0      0.0       0.4579   0.0       
  0.3    9.453103   3416.0   -1.974   4.976   0.295   -7.4056       6.875   1.974     0.0      0.0       0.4579   0.0       
  0.3    9.457923   3416.0   -1.974   4.976   0.295   -7.4045       6.875   1.9736    0.0      0.0       0.4579   0.0       
  0.3    9.462691   3416.0   -1.973   4.976   0.295   -7.4045       6.874   1.9733    0.0      0.0       0.4579   0.0       
  0.3    9.467408   3416.0   -1.973   4.975   0.295   -7.4034       6.874   1.973     0.0      0.0       0.4579   0.0       
  0.3    9.472074   3416.0   -1.973   4.975   0.295   -7.4023       6.874   1.9727    0.0      0.0       0.4579   0.0       
  0.3    9.476691   3416.0   -1.973   4.975   0.295   -7.4023       6.874   1.9724    0.0      0.0       0.4579   0.0       
  0.3    9.481259   3416.0   -1.973   4.975   0.295   -7.4012       6.874   1.9721    0.0      0.0       0.4579   0.0       
  0.3    9.485778   3416.0   -1.972   4.975   0.295   -7.4001       6.874   1.9718    0.0      0.0       0.4579   0.0       
  0.3    9.490252   3416.0   -1.972   4.974   0.295   -7.4001       6.874   1.9715    0.0      0.0       0.4579   0.0       
  0.3    9.49468    3416.0   -1.972   4.974   0.295   -7.399        6.874   1.9712    0.0      0.0       0.4579   0.0       
  0.3    9.499064   3416.0   -1.972   4.974   0.295   -7.399        6.874   1.9709    0.0      0.0       0.4579   0.0       
  0.3    9.503404   3416.0   -1.972   4.974   0.295   -7.3979       6.874   1.9706    0.0      0.0       0.4579   0.0       
  0.3    9.507699   3416.0   -1.971   4.974   0.295   -7.3979       6.873   1.9703    0.0      0.0       0.4579   0.0       
  0.3    9.511954   3416.0   -1.971   4.973   0.296   -7.3969       6.873   1.97      0.0      0.0       0.4579   0.0       
  0.3    9.516168   3416.0   -1.971   4.973   0.296   -7.3969       6.873   1.9697    0.0      0.0       0.4579   0.0       
  0.3    9.520341   3416.0   -1.971   4.973   0.296   -7.3958       6.873   1.9694    0.0      0.0       0.4579   0.0       
  0.3    9.524474   3416.0   -1.971   4.973   0.296   -7.3958       6.873   1.9691    0.0      0.0       0.4579   0.0       
  0.3    9.528567   3416.0   -1.97    4.973   0.296   -7.3947       6.873   1.9688    0.0      0.0       0.4579   0.0       
  0.3    9.532623   3416.0   -1.97    4.972   0.296   -7.3947       6.873   1.9685    0.0      0.0       0.4579   0.0       
  0.3    9.536642   3416.0   -1.97    4.972   0.296   -7.3936       6.873   1.9682    0.0      0.0       0.4579   0.0       
  0.3    9.540623   3416.0   -1.97    4.972   0.296   -7.3936       6.873   1.9679    0.0      0.0       0.4579   0.0       
  0.3    9.544569   3416.0   -1.97    4.972   0.296   -7.3936       6.873   1.9676    0.0      0.0       0.4579   0.0       
  0.3    9.548478   3416.0   -1.969   4.972   0.296   -7.3925       6.873   1.9673    0.0      0.0       0.4579   0.0       
  0.3    9.552353   3416.0   -1.969   4.971   0.296   -7.3925       6.873   1.967     0.0      0.0       0.4579   0.0       
  0.3    9.556194   3416.0   -1.969   4.971   0.296   -7.3915       6.873   1.9668    0.0      0.0       0.4579   0.0       
  0.3    9.560001   3416.0   -1.969   4.971   0.296   -7.3915       6.872   1.9665    0.0      0.0       0.4579   0.0       
  0.3    9.563775   3416.0   -1.969   4.971   0.296   -7.3915       6.872   1.9662    0.0      0.0       0.4579   0.0       
  0.3    9.567517   3416.0   -1.968   4.971   0.296   -7.3904       6.872   1.9659    0.0      0.0       0.4579   0.0       
  0.3    9.571225   3416.0   -1.968   4.971   0.297   -7.3904       6.872   1.9656    0.0      0.0       0.4579   0.0       
  0.3    9.574904   3416.0   -1.968   4.97    0.297   -7.3904       6.872   1.9653    0.0      0.0       0.4579   0.0       
  0.3    9.578551   3416.0   -1.968   4.97    0.297   -7.3893       6.872   1.9651    0.0      0.0       0.4579   0.0       
  0.3    9.582168   3416.0   -1.968   4.97    0.297   -7.3893       6.872   1.9648    0.0      0.0       0.4579   0.0       
  0.3    9.585755   3416.0   -1.968   4.97    0.297   -7.3893       6.872   1.9645    0.0      0.0       0.4579   0.0       
  0.3    9.589312   3416.0   -1.967   4.97    0.297   -7.3883       6.872   1.9642    0.0      0.0       0.4579   0.0       
  0.3    9.59284    3416.0   -1.967   4.969   0.297   -7.3883       6.872   1.964     0.0      0.0       0.4579   0.0       
  0.3    9.596341   3416.0   -1.967   4.969   0.297   -7.3883       6.872   1.9637    0.0      0.0       0.4579   0.0       
  0.3    9.599813   3416.0   -1.967   4.969   0.297   -7.3883       6.872   1.9634    0.0      0.0       0.4579   0.0       
  0.3    9.603258   3416.0   -1.967   4.969   0.297   -7.3872       6.872   1.9632    0.0      0.0       0.4579   0.0       
  0.3    9.606675   3416.0   -1.966   4.969   0.297   -7.3872       6.872   1.9629    0.0      0.0       0.4579   0.0       
  0.3    9.610066   3416.0   -1.966   4.969   0.297   -7.3872       6.871   1.9626    0.0      0.0       0.4579   0.0       
  0.3    9.620083   3416.0   -1.966   4.968   0.297   -7.3862       6.871   1.9619    0.0      0.0       0.4579   0.0       
  0.3    9.629873   3416.0   -1.965   4.968   0.298   -7.3862       6.871   1.9611    0.0      0.0       0.4579   0.0       
  0.3    9.639448   3416.0   -1.965   4.967   0.298   -7.3851       6.871   1.9603    0.0      0.0       0.4579   0.0       
  0.3    9.651895   3416.0   -1.964   4.966   0.298   -7.384        6.87    1.9593    0.0      0.0       0.4579   0.0       
  0.3    9.661001   3416.0   -1.964   4.966   0.298   -7.384        6.87    1.9586    0.0      0.0       0.4579   0.0       
  0.3    9.669921   3416.0   -1.963   4.965   0.298   -7.383        6.87    1.9579    0.0      0.0       0.4579   0.0       
  0.3    9.681535   3416.0   -1.962   4.965   0.299   -7.383        6.87    1.957     0.0      0.0       0.4579   0.0       
  0.3    9.690046   3416.0   -1.962   4.964   0.299   -7.382        6.87    1.9563    0.0      0.0       0.4579   0.0       
  0.3    9.701141   3416.0   -1.961   4.964   0.299   -7.382        6.869   1.9554    0.0      0.0       0.4579   0.0       
  0.3    9.709281   3416.0   -1.961   4.963   0.299   -7.3809       6.869   1.9547    0.0      0.0       0.4579   0.0       
  0.3    9.719901   3416.0   -1.96    4.963   0.299   -7.3809       6.869   1.9538    0.0      0.0       0.4579   0.0       
  0.3    9.730268   3416.0   -1.96    4.962   0.299   -7.3809       6.869   1.953     0.0      0.0       0.4579   0.0       
  0.3    9.740393   3416.0   -1.959   4.962   0.3     -7.3799       6.869   1.9522    0.0      0.0       0.4579   0.0       
  0.3    9.750288   3416.0   -1.959   4.961   0.3     -7.3799       6.868   1.9513    0.0      0.0       0.4579   0.0       
  0.3    9.759962   3416.0   -1.958   4.96    0.3     -7.3788       6.868   1.9505    0.0      0.0       0.4579   0.0       
  0.3    9.769425   3416.0   -1.958   4.96    0.3     -7.3788       6.868   1.9498    0.0      0.0       0.4579   0.0       
  0.3    9.780971   3416.0   -1.957   4.959   0.3     -7.3778       6.868   1.9488    0.0      0.0       0.4579   0.0       
  0.3    9.789992   3416.0   -1.956   4.959   0.301   -7.3778       6.867   1.9481    0.0      0.0       0.4579   0.0       
  0.3    9.801011   3416.0   -1.956   4.958   0.301   -7.3778       6.867   1.9472    0.0      0.0       0.4579   0.0       
  0.3    9.809629   3416.0   -1.955   4.958   0.301   -7.3768       6.867   1.9465    0.0      0.0       0.4579   0.0       
  0.3    9.820167   3416.0   -1.955   4.957   0.301   -7.3768       6.867   1.9456    0.0      0.0       0.4579   0.0       
  0.3    9.830455   3416.0   -1.954   4.957   0.301   -7.3768       6.867   1.9447    0.0      0.0       0.4579   0.0       
  0.3    9.840504   3416.0   -1.954   4.956   0.302   -7.3757       6.866   1.9439    0.0      0.0       0.4579   0.0       
  0.3    9.850327   3416.0   -1.953   4.955   0.302   -7.3757       6.866   1.9431    0.0      0.0       0.4579   0.0       
  0.3    9.859932   3416.0   -1.953   4.955   0.302   -7.3757       6.866   1.9423    0.0      0.0       0.4579   0.0       
  0.3    9.86933    3416.0   -1.952   4.954   0.302   -7.3757       6.866   1.9416    0.0      0.0       0.4579   0.0       
  0.3    9.880345   3416.0   -1.951   4.954   0.302   -7.3747       6.865   1.9407    0.0      0.0       0.4579   0.0       
  0.3    9.889315   3416.0   -1.951   4.953   0.302   -7.3747       6.865   1.94      0.0      0.0       0.4579   0.0       
  0.3    9.899841   3416.0   -1.95    4.953   0.303   -7.3747       6.865   1.9391    0.0      0.0       0.4579   0.0       
  0.3    9.910117   3416.0   -1.95    4.952   0.303   -7.3737       6.865   1.9383    0.0      0.0       0.4579   0.0       
  0.3    9.920156   3416.0   -1.949   4.952   0.303   -7.3737       6.865   1.9375    0.0      0.0       0.4579   0.0       
  0.3    9.929968   3416.0   -1.949   4.951   0.303   -7.3737       6.864   1.9367    0.0      0.0       0.4579   0.0       
  0.3    9.939563   3416.0   -1.948   4.951   0.303   -7.3726       6.864   1.936     0.0      0.0       0.4579   0.0       
  0.3    9.950496   3416.0   -1.948   4.95    0.304   -7.3726       6.864   1.9351    0.0      0.0       0.4579   0.0       
  0.3    9.959653   3416.0   -1.947   4.95    0.304   -7.3726       6.864   1.9344    0.0      0.0       0.4579   0.0       
  0.3    9.970098   3416.0   -1.947   4.949   0.304   -7.3716       6.864   1.9336    0.0      0.0       0.4579   0.0       
  0.3    9.980297   3416.0   -1.946   4.949   0.304   -7.3716       6.863   1.9328    0.0      0.0       0.4579   0.0       
  0.3    9.990262   3416.0   -1.946   4.948   0.304   -7.3716       6.863   1.9321    0.0      0.0       0.4579   0.0       
  0.3    10.000004  3416.0   -1.945   4.948   0.304   -7.3706       6.863   1.9313    0.0      0.0       0.4579   0.0       
